,returns
95,0.013682425259339407
96,0.02248060138532288
97,0.022305276360899448
98,0.021025567283212306
99,0.019827064333124266
100,-0.006076853710252072
101,-0.001103226613826795
102,-0.0007135725826338474
103,-0.003011386346108095
104,0.00019357144166995432
105,0.003020254284072692
106,0.01043092950605265
107,0.0018728890641591949
108,0.0022877519536138218
109,0.0006277704211691639
110,-0.008593856076495206
111,0.0008674306227539157
112,0.0013011510497051323
113,0.01331621056242643
114,3.819517609438743e-05
115,0.002507736711668062
116,0.0008264411514737834
117,-0.00484339018809766
118,0.006714114072575103
119,0.00475966516343387
120,0.004955159735215235
121,-0.0035469372739736944
122,0.008013971554680496
123,-0.006009255313961404
124,0.003934285469001352
125,0.011952278129049893
126,-0.003952681625653442
127,-0.0018314886480138596
128,0.0014982568254382062
129,-0.0015173782705809962
130,-0.006753317155330663
131,0.0013428148740301368
132,-0.004311518568630525
133,0.003367962153175908
134,-0.0035971211711690156
135,0.008749672025087698
136,-0.0029162664616811853
137,-0.000610307581028378
138,0.005067586086848349
139,-0.005154321582169776
140,0.002137299673020647
141,0.007535713771412141
142,-0.007037416172806138
143,0.001923169292661521
144,0.0022994139712421177
145,0.0049091143588865516
146,-0.00518475355439041
147,-0.005602283065421381
148,0.0036097078280844883
149,0.00248492336616593
150,0.002252464251729383
151,0.0027322410474848787
152,-0.002400123607892454
153,0.002161268485805018
154,0.0024653623664934064
155,-0.002571757090131839
156,0.010328872555723782
157,0.0033691646045589376
158,-0.004956517486013243
159,0.004282768043169148
160,-0.0038734083511366077
161,0.0049354230187122605
162,0.006792977895037021
163,-0.0031034115917585522
164,0.005816880646221609
165,0.0030639046346824916
166,0.00511030079997245
167,0.010483964913269736
168,-0.00022694058001435243
169,-0.002768680821787448
170,-0.0034475721481276164
171,-0.003079051424827192
172,0.0006144914529294791
173,0.0027057598740832193
174,0.0023834539966500956
175,0.005135916245180119
176,0.001065009459389535
177,0.008267670385786585
178,-0.0003232841661897803
179,0.014600845832948094
180,0.004128336738825031
181,-0.0032857877820814127
182,-0.004354462490305562
183,0.0034123620762159267
184,-0.00011731392662925441
185,0.004570002470460461
186,0.0033661881228677242
187,0.0006358554367156362
188,-0.0032339685903420247
189,-0.006574236123429323
190,-0.0012325747603351054
191,0.005281993971617362
192,0.0020704687206510195
193,-0.00522869389355994
194,0.00186590462925591
195,0.002926586898644184
196,-0.0034192871810056653
197,0.0017686255297276396
198,0.0012910435922299994
199,-0.0047148514891531155
200,0.0027889368017414164
201,0.003803922631841172
202,0.006415256215876386
203,0.006269010260174515
204,-0.005888346839785456
205,-0.0036891251995756144
206,0.003575176336043299
207,0.003568929754561044
208,0.0035752384315302396
209,0.020263657453273607
210,0.003854452553465835
211,0.006677828200902995
212,0.005770008817466012
213,0.00425695625652899
214,-0.0005763462232017281
215,0.004794846102466338
216,-0.002864126072687859
217,-0.00018409303370004446
218,-0.0014268177391455173
219,0.0014093706969316127
220,0.012573292833367545
221,-0.008336325962958739
222,0.004431300951872568
223,-0.007063579355948258
224,-0.0013596593289471673
225,0.006444752984836831
226,0.001321400095477314
227,-0.004388723889646531
228,-0.002576518546299841
229,0.004397988744673379
230,-0.0026518331585856834
231,0.002082292947909874
232,0.001227859199519069
233,-0.0022580017380290857
234,0.011719720446626627
235,0.0041695951115900565
236,-0.009125712933288035
237,0.0019322715738471384
238,-0.00230893232384194
239,0.00526216667398112
240,-0.002962603692163503
241,0.0004263177926655049
242,0.003524936394902286
243,0.005328775970850607
244,-0.005001482035278881
245,-0.000672506179204742
246,-0.0013747265558047808
247,-0.0022666461628685595
248,0.009827271201405485
249,0.003024908554804778
250,-0.005304419771675226
251,0.005589309735273881
